{'frequency_MHz': 2600, 'distance_ft': 170, 'tx_power_dBm': 28, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.03874464033308, 'received_power_dBm': -43.03874464033308}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 34, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -37.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 31, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -40.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 35, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -36.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 30, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -41.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 32, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -39.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 36, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -35.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 39, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -32.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 40, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -31.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 42, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -29.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 43, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -28.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 41, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -30.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 38, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -33.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 21, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -50.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 23, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -48.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 24, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -47.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 180, 'tx_power_dBm': 37, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.53521631483372, 'received_power_dBm': -34.53521631483372}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 22, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -49.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 20, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -51.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 27, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -44.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 25, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -46.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 26, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -45.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 30, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -41.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 31, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -40.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 29, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -42.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 32, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -39.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 34, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -37.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 33, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -38.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 28, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -43.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 35, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -36.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 38, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -33.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 36, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -35.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 37, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -34.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 40, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -31.773200780827878}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 41, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -30.773200780827878}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 42, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -29.773200780827878}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 39, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -32.77320078082788}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 20, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -52.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 185, 'tx_power_dBm': 43, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 75.77320078082788, 'received_power_dBm': -28.773200780827878}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 21, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -51.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 23, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -49.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 24, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -48.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 22, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -50.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 25, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -47.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 26, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -46.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 27, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -45.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 31, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -41.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 32, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -40.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 33, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -39.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 30, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -42.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 28, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -44.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 29, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -43.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 35, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -37.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 38, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -34.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 39, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -33.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 37, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -35.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 34, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -38.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 36, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -36.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 41, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -31.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 43, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -29.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 190, 'tx_power_dBm': 40, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.00483823182418, 'received_power_dBm': -32.00483823182418}
{'frequency_MHz': 2600, 'distance_ft': 195, 'tx_power_dBm': 21, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.23045844001797, 'received_power_dBm': -51.23045844001797}
{'frequency_MHz': 2600, 'distance_ft': 195, 'tx_power_dBm': 20, 'tx_gain_dBi': 2, 'rx_gain_dBi': 2, 'path_loss_exponent': 2, 'path_loss_dB': 76.23045844001797, 'received_power_dBm': -52.23045844001797}
